algorithm,t,cumulative_regret,average_reward,optimal_arm_rate
epsilon_greedy_0.1,156,18.96666666666665,0.6581196581196581,0.6324786324786325
epsilon_greedy_0.1,157,18.96666666666665,0.6581740976645435,0.6348195329087049
epsilon_greedy_0.1,158,18.96666666666665,0.660337552742616,0.6371308016877637
epsilon_greedy_0.1,159,18.96666666666665,0.660377358490566,0.639412997903564
epsilon_greedy_0.1,160,18.96666666666665,0.6604166666666667,0.6416666666666667
epsilon_greedy_0.1,161,18.96666666666665,0.660455486542443,0.6438923395445135
epsilon_greedy_0.1,162,18.96666666666665,0.6604938271604938,0.6460905349794238
epsilon_greedy_0.1,163,18.96666666666665,0.6625766871165645,0.6482617586912066
epsilon_greedy_0.1,164,18.96666666666665,0.6626016260162602,0.6504065040650406
epsilon_greedy_0.1,165,18.96666666666665,0.6646464646464647,0.6525252525252525
epsilon_greedy_0.1,166,18.96666666666665,0.6646586345381525,0.6546184738955824
epsilon_greedy_0.1,167,18.96666666666665,0.6666666666666666,0.6566866267465069
epsilon_greedy_0.1,168,18.96666666666665,0.6646825396825397,0.6587301587301587
epsilon_greedy_0.1,169,18.96666666666665,0.6627218934911242,0.6607495069033531
epsilon_greedy_0.1,170,18.96666666666665,0.6627450980392157,0.6627450980392157
epsilon_greedy_0.1,171,18.96666666666665,0.6647173489278752,0.6647173489278752
epsilon_greedy_0.1,172,19.199999999999985,0.6627906976744186,0.6647286821705426
epsilon_greedy_0.1,173,19.199999999999985,0.6647398843930635,0.6666666666666666
epsilon_greedy_0.1,174,19.199999999999985,0.6666666666666666,0.6685823754789272
epsilon_greedy_0.1,175,19.199999999999985,0.6647619047619048,0.6704761904761906
epsilon_greedy_0.1,176,19.199999999999985,0.6647727272727272,0.6723484848484849
epsilon_greedy_0.1,177,19.199999999999985,0.6666666666666666,0.6741996233521658
epsilon_greedy_0.1,178,19.199999999999985,0.6666666666666666,0.6760299625468166
epsilon_greedy_0.1,179,19.299999999999983,0.664804469273743,0.6759776536312848
epsilon_greedy_0.1,180,19.299999999999983,0.6648148148148149,0.6777777777777777
epsilon_greedy_0.1,181,19.299999999999983,0.6648250460405157,0.6795580110497238
epsilon_greedy_0.1,182,19.299999999999983,0.6648351648351648,0.6813186813186812
epsilon_greedy_0.1,183,19.299999999999983,0.6666666666666666,0.6830601092896175
epsilon_greedy_0.1,184,19.299999999999983,0.6666666666666666,0.6847826086956522
epsilon_greedy_0.1,185,19.633333333333315,0.6666666666666666,0.6828828828828829
epsilon_greedy_0.1,186,19.699999999999985,0.6666666666666666,0.6827956989247311
epsilon_greedy_0.1,187,19.699999999999985,0.6648841354723708,0.6844919786096257
epsilon_greedy_0.1,188,19.699999999999985,0.6648936170212766,0.6861702127659575
epsilon_greedy_0.1,189,19.93333333333332,0.6649029982363316,0.6860670194003528
epsilon_greedy_0.1,190,19.93333333333332,0.6666666666666666,0.6877192982456141
epsilon_greedy_0.1,191,19.93333333333332,0.6649214659685864,0.6893542757417103
epsilon_greedy_0.1,192,19.93333333333332,0.6666666666666666,0.6909722222222223
epsilon_greedy_0.1,193,19.93333333333332,0.6683937823834197,0.692573402417962
epsilon_greedy_0.1,194,19.93333333333332,0.6701030927835051,0.6941580756013747
epsilon_greedy_0.1,195,19.93333333333332,0.67008547008547,0.6957264957264958
epsilon_greedy_0.1,196,19.93333333333332,0.6717687074829932,0.6972789115646258
epsilon_greedy_0.1,197,19.93333333333332,0.673434856175973,0.6988155668358714
epsilon_greedy_0.1,198,20.033333333333317,0.6734006734006734,0.6986531986531986
epsilon_greedy_0.1,199,20.033333333333317,0.6733668341708543,0.7001675041876047
epsilon_greedy_0.1,200,20.033333333333317,0.6749999999999999,0.7016666666666667
exp3_gamma_0.1,1,0.3333333333333333,0.3333333333333333,0.0
exp3_gamma_0.1,2,0.6666666666666666,0.5,0.16666666666666666
exp3_gamma_0.1,3,1.1333333333333335,0.4444444444444444,0.2222222222222222
exp3_gamma_0.1,4,1.6000000000000003,0.5,0.25
exp3_gamma_0.1,5,1.8666666666666665,0.39999999999999997,0.26666666666666666
exp3_gamma_0.1,6,2.0333333333333337,0.38888888888888884,0.27777777777777773
exp3_gamma_0.1,7,2.3666666666666667,0.3333333333333333,0.2857142857142857
exp3_gamma_0.1,8,2.766666666666667,0.375,0.25
exp3_gamma_0.1,9,3.133333333333334,0.3703703703703704,0.2222222222222222
exp3_gamma_0.1,10,3.4333333333333336,0.3666666666666667,0.2333333333333333
exp3_gamma_0.1,11,3.6,0.3333333333333333,0.24242424242424243
exp3_gamma_0.1,12,4.166666666666667,0.3333333333333333,0.2222222222222222
exp3_gamma_0.1,13,4.500000000000001,0.3076923076923077,0.23076923076923075
exp3_gamma_0.1,14,4.866666666666667,0.30952380952380953,0.21428571428571427
exp3_gamma_0.1,15,5.2666666666666675,0.2888888888888889,0.19999999999999998
exp3_gamma_0.1,16,5.7,0.2916666666666667,0.1875
exp3_gamma_0.1,17,5.9333333333333345,0.2745098039215686,0.21568627450980393
exp3_gamma_0.1,18,6.2,0.2777777777777778,0.2037037037037037
exp3_gamma_0.1,19,6.7,0.2982456140350877,0.1929824561403509
exp3_gamma_0.1,20,7.266666666666668,0.3,0.18333333333333335
exp3_gamma_0.1,21,7.733333333333334,0.30158730158730157,0.17460317460317457
exp3_gamma_0.1,22,8.233333333333334,0.30303030303030304,0.16666666666666666
exp3_gamma_0.1,23,8.4,0.30434782608695654,0.17391304347826086
exp3_gamma_0.1,24,8.566666666666668,0.2916666666666667,0.18055555555555555
exp3_gamma_0.1,25,8.833333333333336,0.28,0.18666666666666668
exp3_gamma_0.1,26,9.066666666666668,0.2692307692307692,0.19230769230769232
exp3_gamma_0.1,27,9.266666666666667,0.2716049382716049,0.19753086419753085
exp3_gamma_0.1,28,9.500000000000002,0.2738095238095238,0.20238095238095236
exp3_gamma_0.1,29,10.033333333333333,0.26436781609195403,0.19540229885057472
exp3_gamma_0.1,30,10.333333333333334,0.25555555555555554,0.19999999999999998
exp3_gamma_0.1,31,10.733333333333334,0.24731182795698925,0.19354838709677416
exp3_gamma_0.1,32,11.133333333333333,0.23958333333333334,0.19791666666666666
exp3_gamma_0.1,33,11.533333333333333,0.23232323232323235,0.19191919191919193
exp3_gamma_0.1,34,11.666666666666666,0.22549019607843138,0.19607843137254902
exp3_gamma_0.1,35,11.933333333333332,0.21904761904761905,0.19047619047619047
exp3_gamma_0.1,36,12.266666666666666,0.21296296296296294,0.19444444444444442
exp3_gamma_0.1,37,12.700000000000001,0.22522522522522523,0.18918918918918917
exp3_gamma_0.1,38,12.9,0.2192982456140351,0.1929824561403509
exp3_gamma_0.1,39,13.0,0.22222222222222224,0.20512820512820515
exp3_gamma_0.1,40,13.566666666666668,0.225,0.19999999999999998
exp3_gamma_0.1,41,13.766666666666667,0.21951219512195122,0.2032520325203252
exp3_gamma_0.1,42,14.033333333333333,0.21428571428571427,0.20634920634920637
exp3_gamma_0.1,43,14.233333333333334,0.20930232558139536,0.20930232558139536
exp3_gamma_0.1,44,14.66666666666667,0.2196969696969697,0.20454545454545456
exp3_gamma_0.1,45,14.966666666666669,0.21481481481481482,0.19999999999999998
exp3_gamma_0.1,46,15.233333333333334,0.2101449275362319,0.2028985507246377
exp3_gamma_0.1,47,15.66666666666667,0.20567375886524822,0.19858156028368792
exp3_gamma_0.1,48,16.0,0.20833333333333334,0.19444444444444442
exp3_gamma_0.1,49,16.7,0.21088435374149658,0.19047619047619047
exp3_gamma_0.1,50,17.0,0.21333333333333335,0.19333333333333333
exp3_gamma_0.1,51,17.233333333333334,0.20915032679738566,0.1895424836601307
exp3_gamma_0.1,52,17.7,0.20512820512820515,0.1858974358974359
exp3_gamma_0.1,53,17.933333333333334,0.2012578616352201,0.19496855345911948
exp3_gamma_0.1,54,18.23333333333333,0.2037037037037037,0.19753086419753085
exp3_gamma_0.1,55,18.799999999999997,0.19999999999999998,0.19393939393939394
exp3_gamma_0.1,56,19.266666666666666,0.2023809523809524,0.19642857142857142
exp3_gamma_0.1,57,19.53333333333333,0.19883040935672514,0.19883040935672514
exp3_gamma_0.1,58,19.666666666666664,0.19540229885057472,0.20114942528735633
exp3_gamma_0.1,59,20.066666666666663,0.192090395480226,0.2033898305084746
exp3_gamma_0.1,60,20.63333333333333,0.19999999999999998,0.19999999999999998
exp3_gamma_0.1,61,21.2,0.20218579234972678,0.19672131147540983
exp3_gamma_0.1,62,21.899999999999995,0.20430107526881722,0.19354838709677422
exp3_gamma_0.1,63,22.33333333333333,0.20634920634920637,0.19047619047619047
exp3_gamma_0.1,64,22.73333333333333,0.203125,0.1875
exp3_gamma_0.1,65,23.266666666666662,0.20512820512820515,0.18461538461538463
exp3_gamma_0.1,66,23.599999999999994,0.20707070707070707,0.1818181818181818
exp3_gamma_0.1,67,24.299999999999994,0.20895522388059698,0.1791044776119403
exp3_gamma_0.1,68,24.566666666666663,0.2058823529411765,0.18137254901960786
exp3_gamma_0.1,69,24.899999999999995,0.20772946859903382,0.178743961352657
exp3_gamma_0.1,70,25.23333333333333,0.20476190476190478,0.18095238095238098
exp3_gamma_0.1,71,25.66666666666666,0.20187793427230047,0.1784037558685446
exp3_gamma_0.1,72,25.766666666666662,0.2037037037037037,0.1851851851851852
exp3_gamma_0.1,73,25.999999999999996,0.2009132420091324,0.18721461187214614
exp3_gamma_0.1,74,26.266666666666662,0.1981981981981982,0.18918918918918917
exp3_gamma_0.1,75,26.63333333333333,0.19555555555555557,0.18666666666666668
exp3_gamma_0.1,76,27.13333333333333,0.19736842105263155,0.18421052631578946
exp3_gamma_0.1,77,27.33333333333333,0.1948051948051948,0.18614718614718617
exp3_gamma_0.1,78,27.566666666666663,0.1923076923076923,0.1923076923076923
exp3_gamma_0.1,79,27.7,0.189873417721519,0.1940928270042194
exp3_gamma_0.1,80,27.966666666666665,0.1875,0.19583333333333333
exp3_gamma_0.1,81,28.366666666666664,0.18930041152263374,0.19341563786008228
exp3_gamma_0.1,82,28.866666666666664,0.19512195121951223,0.1910569105691057
exp3_gamma_0.1,83,29.03333333333333,0.19277108433734944,0.19277108433734938
exp3_gamma_0.1,84,29.399999999999995,0.19047619047619047,0.19047619047619047
exp3_gamma_0.1,85,29.86666666666666,0.19215686274509805,0.18823529411764706
exp3_gamma_0.1,86,30.33333333333333,0.19767441860465115,0.18604651162790697
exp3_gamma_0.1,87,30.699999999999992,0.1992337164750958,0.1839080459770115
exp3_gamma_0.1,88,30.99999999999999,0.19696969696969693,0.18560606060606058
exp3_gamma_0.1,89,31.633333333333326,0.1947565543071161,0.18352059925093633
exp3_gamma_0.1,90,32.099999999999994,0.19629629629629627,0.18148148148148147
exp3_gamma_0.1,91,32.199999999999996,0.19413919413919412,0.18681318681318682
exp3_gamma_0.1,92,32.599999999999994,0.19202898550724637,0.18840579710144925
exp3_gamma_0.1,93,33.166666666666664,0.19354838709677416,0.18637992831541217
exp3_gamma_0.1,94,33.63333333333333,0.19858156028368792,0.1879432624113475
exp3_gamma_0.1,95,33.96666666666667,0.19999999999999998,0.18947368421052632
exp3_gamma_0.1,96,34.300000000000004,0.19791666666666666,0.1909722222222222
exp3_gamma_0.1,97,34.93333333333334,0.19587628865979378,0.18900343642611683
exp3_gamma_0.1,98,35.26666666666667,0.19727891156462585,0.19047619047619047
exp3_gamma_0.1,99,35.666666666666664,0.19528619528619529,0.19191919191919193
exp3_gamma_0.1,100,36.06666666666667,0.19333333333333336,0.19000000000000003
exp3_gamma_0.1,101,36.5,0.19141914191419143,0.18811881188118815
exp3_gamma_0.1,102,37.13333333333333,0.1895424836601307,0.18627450980392157
exp3_gamma_0.1,103,37.366666666666674,0.18770226537216828,0.18446601941747573
exp3_gamma_0.1,104,37.70000000000001,0.1858974358974359,0.1858974358974359
exp3_gamma_0.1,105,38.00000000000001,0.18412698412698414,0.1873015873015873
exp3_gamma_0.1,106,38.26666666666667,0.18238993710691823,0.18867924528301885
exp3_gamma_0.1,107,38.76666666666667,0.1838006230529595,0.18691588785046728
exp3_gamma_0.1,108,39.23333333333334,0.18209876543209877,0.18827160493827158
exp3_gamma_0.1,109,39.56666666666667,0.1834862385321101,0.18960244648318045
exp3_gamma_0.1,110,39.933333333333344,0.1818181818181818,0.18787878787878787
exp3_gamma_0.1,111,40.433333333333344,0.18618618618618618,0.18618618618618618
exp3_gamma_0.1,112,41.13333333333335,0.19047619047619047,0.18452380952380953
exp3_gamma_0.1,113,41.600000000000016,0.1887905604719764,0.18289085545722714
exp3_gamma_0.1,114,42.00000000000002,0.19005847953216373,0.1812865497076023
exp3_gamma_0.1,115,42.166666666666686,0.1884057971014493,0.18260869565217389
exp3_gamma_0.1,116,42.566666666666684,0.1867816091954023,0.1839080459770115
exp3_gamma_0.1,117,42.80000000000002,0.1851851851851852,0.1851851851851852
exp3_gamma_0.1,118,43.43333333333336,0.18926553672316385,0.18361581920903955
exp3_gamma_0.1,119,43.60000000000002,0.1876750700280112,0.18487394957983194
exp3_gamma_0.1,120,44.10000000000002,0.18888888888888888,0.18333333333333335
exp3_gamma_0.1,121,44.666666666666686,0.19008264462809918,0.1818181818181818
exp3_gamma_0.1,122,45.133333333333354,0.1885245901639344,0.180327868852459
exp3_gamma_0.1,123,45.33333333333335,0.1869918699186992,0.18157181571815717
exp3_gamma_0.1,124,45.76666666666669,0.1854838709677419,0.1801075268817204
exp3_gamma_0.1,125,46.33333333333335,0.18400000000000002,0.17866666666666667
exp3_gamma_0.1,126,46.80000000000002,0.18253968253968253,0.17724867724867724
exp3_gamma_0.1,127,47.10000000000002,0.18110236220472442,0.17847769028871394
exp3_gamma_0.1,128,47.733333333333356,0.1796875,0.17708333333333334
exp3_gamma_0.1,129,48.200000000000024,0.1808785529715762,0.1757105943152455
exp3_gamma_0.1,130,48.7666666666667,0.17948717948717952,0.17435897435897438
exp3_gamma_0.1,131,49.03333333333336,0.178117048346056,0.17557251908396945
exp3_gamma_0.1,132,49.40000000000003,0.17676767676767677,0.17424242424242423
exp3_gamma_0.1,133,49.4666666666667,0.17543859649122806,0.17794486215538843
exp3_gamma_0.1,134,49.866666666666696,0.17661691542288557,0.17661691542288557
exp3_gamma_0.1,135,50.16666666666669,0.17530864197530863,0.17777777777777778
exp3_gamma_0.1,136,50.60000000000003,0.17401960784313728,0.17647058823529413
exp3_gamma_0.1,137,50.866666666666696,0.17274939172749393,0.17518248175182483
exp3_gamma_0.1,138,51.200000000000024,0.17149758454106281,0.17632850241545894
exp3_gamma_0.1,139,51.4666666666667,0.1702637889688249,0.1774580335731415
exp3_gamma_0.1,140,52.10000000000003,0.16904761904761903,0.1761904761904762
exp3_gamma_0.1,141,52.73333333333337,0.1702127659574468,0.17494089834515367
exp3_gamma_0.1,142,53.23333333333337,0.17136150234741784,0.1737089201877934
exp3_gamma_0.1,143,53.53333333333337,0.17016317016317017,0.17482517482517482
exp3_gamma_0.1,144,54.10000000000003,0.16898148148148148,0.17361111111111108
exp3_gamma_0.1,145,54.66666666666671,0.167816091954023,0.1724137931034483
exp3_gamma_0.1,146,54.966666666666704,0.16666666666666666,0.1735159817351598
exp3_gamma_0.1,147,55.53333333333337,0.17006802721088435,0.17233560090702948
exp3_gamma_0.1,148,55.73333333333338,0.16891891891891894,0.17117117117117117
exp3_gamma_0.1,149,56.30000000000004,0.16778523489932887,0.17002237136465326
exp3_gamma_0.1,150,56.600000000000044,0.16666666666666666,0.1711111111111111
exp3_gamma_0.1,151,56.83333333333338,0.16777041942604856,0.17439293598233996
exp3_gamma_0.1,152,57.46666666666672,0.16666666666666666,0.17324561403508773
exp3_gamma_0.1,153,57.96666666666672,0.1699346405228758,0.1721132897603486
exp3_gamma_0.1,154,58.36666666666671,0.16883116883116886,0.170995670995671
exp3_gamma_0.1,155,58.93333333333339,0.16774193548387098,0.16989247311827957
exp3_gamma_0.1,156,59.36666666666671,0.1688034188034188,0.1688034188034188
exp3_gamma_0.1,157,59.766666666666715,0.16772823779193205,0.16985138004246284
exp3_gamma_0.1,158,60.33333333333338,0.16666666666666666,0.1687763713080169
exp3_gamma_0.1,159,60.666666666666714,0.16561844863731656,0.16981132075471697
exp3_gamma_0.1,160,61.06666666666672,0.16666666666666666,0.16874999999999998
exp3_gamma_0.1,161,61.46666666666672,0.1656314699792961,0.16977225672877846
exp3_gamma_0.1,162,61.866666666666724,0.1646090534979424,0.1707818930041152
exp3_gamma_0.1,163,62.366666666666724,0.16359918200409,0.16973415132924333
exp3_gamma_0.1,164,62.70000000000005,0.16260162601626016,0.17073170731707318
exp3_gamma_0.1,165,63.10000000000005,0.16161616161616163,0.16969696969696968
exp3_gamma_0.1,166,63.50000000000006,0.1606425702811245,0.1706827309236948
exp3_gamma_0.1,167,64.00000000000006,0.1596806387225549,0.16966067864271459
exp3_gamma_0.1,168,64.16666666666673,0.15873015873015875,0.1706349206349206
exp3_gamma_0.1,169,64.40000000000005,0.15779092702169625,0.17357001972386588
exp3_gamma_0.1,170,64.80000000000005,0.1568627450980392,0.17450980392156865
exp3_gamma_0.1,171,65.36666666666673,0.15594541910331383,0.1734892787524366
exp3_gamma_0.1,172,65.70000000000006,0.15503875968992248,0.1744186046511628
exp3_gamma_0.1,173,66.26666666666672,0.15414258188824662,0.17341040462427745
exp3_gamma_0.1,174,66.76666666666672,0.1532567049808429,0.1724137931034483
exp3_gamma_0.1,175,66.9333333333334,0.15238095238095237,0.17523809523809522
exp3_gamma_0.1,176,67.40000000000005,0.15151515151515152,0.17424242424242423
exp3_gamma_0.1,177,67.90000000000005,0.15254237288135594,0.17325800376647835
exp3_gamma_0.1,178,68.16666666666673,0.15168539325842698,0.17415730337078653
exp3_gamma_0.1,179,68.33333333333339,0.15083798882681565,0.17690875232774675
exp3_gamma_0.1,180,68.56666666666672,0.15185185185185185,0.17777777777777778
exp3_gamma_0.1,181,68.83333333333339,0.15101289134438306,0.17679558011049723
exp3_gamma_0.1,182,69.23333333333339,0.15018315018315018,0.17765567765567766
exp3_gamma_0.1,183,69.9333333333334,0.1493624772313297,0.1766848816029144
exp3_gamma_0.1,184,70.26666666666672,0.14855072463768115,0.17753623188405795
exp3_gamma_0.1,185,70.83333333333339,0.15135135135135136,0.17657657657657658
exp3_gamma_0.1,186,71.30000000000007,0.15053763440860216,0.17562724014336917
exp3_gamma_0.1,187,71.5333333333334,0.14973262032085563,0.17825311942959002
exp3_gamma_0.1,188,72.00000000000007,0.15070921985815602,0.17907801418439717
exp3_gamma_0.1,189,72.30000000000007,0.14991181657848324,0.17813051146384482
exp3_gamma_0.1,190,72.66666666666673,0.14912280701754385,0.17719298245614035
exp3_gamma_0.1,191,72.96666666666674,0.14834205933682373,0.17801047120418848
exp3_gamma_0.1,192,73.46666666666674,0.14756944444444445,0.17708333333333334
exp3_gamma_0.1,193,73.90000000000008,0.14680483592400692,0.17616580310880828
exp3_gamma_0.1,194,74.46666666666674,0.14776632302405499,0.1752577319587629
exp3_gamma_0.1,195,74.93333333333341,0.15042735042735042,0.17606837606837608
exp3_gamma_0.1,196,75.36666666666673,0.14965986394557826,0.17517006802721088
exp3_gamma_0.1,197,76.00000000000007,0.15228426395939088,0.17428087986463622
exp3_gamma_0.1,198,76.33333333333341,0.15151515151515152,0.17340067340067342
exp3_gamma_0.1,199,76.80000000000007,0.15075376884422112,0.17420435510887775
exp3_gamma_0.1,200,77.36666666666675,0.15,0.17333333333333334
thompson_sampling,1,0.43333333333333335,0.3333333333333333,0.0
thompson_sampling,2,0.6666666666666666,0.5,0.0
thompson_sampling,3,0.9,0.5555555555555555,0.1111111111111111
thompson_sampling,4,1.3,0.5833333333333334,0.08333333333333333
thompson_sampling,5,1.7000000000000002,0.5333333333333333,0.06666666666666667
thompson_sampling,6,1.9666666666666668,0.5,0.05555555555555555
thompson_sampling,7,2.1333333333333333,0.5238095238095238,0.09523809523809523
thompson_sampling,8,2.7000000000000006,0.5,0.08333333333333333
thompson_sampling,9,2.866666666666667,0.5185185185185185,0.1111111111111111
thompson_sampling,10,2.966666666666667,0.5,0.16666666666666666
thompson_sampling,11,3.3000000000000003,0.45454545454545453,0.15151515151515152
thompson_sampling,12,3.366666666666667,0.5,0.19444444444444442
thompson_sampling,13,3.633333333333334,0.4871794871794872,0.20512820512820515
thompson_sampling,14,3.866666666666667,0.5,0.21428571428571427
thompson_sampling,15,3.9333333333333336,0.5111111111111111,0.24444444444444446
thompson_sampling,16,3.9333333333333336,0.5416666666666666,0.2916666666666667
thompson_sampling,17,4.166666666666667,0.5294117647058824,0.3137254901960784
thompson_sampling,18,4.166666666666667,0.5555555555555556,0.35185185185185186
thompson_sampling,19,4.233333333333334,0.5789473684210527,0.3684210526315789
thompson_sampling,20,4.300000000000001,0.6,0.3833333333333333
thompson_sampling,21,4.300000000000001,0.6190476190476191,0.41269841269841273
thompson_sampling,22,4.533333333333334,0.6212121212121212,0.42424242424242425
thompson_sampling,23,4.533333333333334,0.6231884057971014,0.4492753623188406
thompson_sampling,24,4.533333333333334,0.625,0.47222222222222215
thompson_sampling,25,4.6000000000000005,0.6133333333333334,0.48
thompson_sampling,26,4.6000000000000005,0.6153846153846154,0.5
thompson_sampling,27,4.6000000000000005,0.6172839506172839,0.5185185185185185
thompson_sampling,28,4.666666666666668,0.6190476190476191,0.5238095238095238
thompson_sampling,29,4.733333333333334,0.6206896551724138,0.5287356321839081
thompson_sampling,30,4.900000000000001,0.6222222222222222,0.5333333333333333
thompson_sampling,31,4.900000000000001,0.6344086021505376,0.5483870967741935
thompson_sampling,32,4.900000000000001,0.6354166666666666,0.5625
thompson_sampling,33,4.900000000000001,0.6464646464646465,0.5757575757575758
thompson_sampling,34,4.966666666666668,0.6372549019607844,0.5784313725490197
thompson_sampling,35,4.966666666666668,0.6476190476190476,0.5904761904761905
thompson_sampling,36,5.033333333333334,0.6481481481481481,0.5925925925925926
thompson_sampling,37,5.100000000000001,0.6576576576576576,0.5945945945945946
thompson_sampling,38,5.100000000000001,0.6578947368421053,0.6052631578947368
thompson_sampling,39,5.166666666666668,0.6495726495726496,0.6068376068376069
thompson_sampling,40,5.233333333333334,0.6583333333333333,0.6083333333333333
thompson_sampling,41,5.466666666666669,0.6585365853658537,0.6097560975609756
thompson_sampling,42,5.533333333333335,0.6587301587301587,0.611111111111111
thompson_sampling,43,5.533333333333335,0.6589147286821705,0.6201550387596899
thompson_sampling,44,5.600000000000001,0.6666666666666666,0.6212121212121212
thompson_sampling,45,5.666666666666668,0.6666666666666666,0.6222222222222222
thompson_sampling,46,5.900000000000001,0.6594202898550724,0.6159420289855072
thompson_sampling,47,5.900000000000001,0.6666666666666666,0.624113475177305
thompson_sampling,48,5.900000000000001,0.6736111111111112,0.6319444444444444
thompson_sampling,49,5.900000000000001,0.6802721088435374,0.6394557823129251
thompson_sampling,50,5.900000000000001,0.6733333333333333,0.6466666666666666
thompson_sampling,51,5.900000000000001,0.6797385620915032,0.6535947712418301
thompson_sampling,52,6.066666666666667,0.6858974358974358,0.6538461538461539
thompson_sampling,53,6.233333333333334,0.6792452830188679,0.6540880503144654
thompson_sampling,54,6.233333333333334,0.6728395061728395,0.6604938271604938
thompson_sampling,55,6.400000000000001,0.6727272727272727,0.6606060606060606
thompson_sampling,56,6.566666666666667,0.6726190476190476,0.6607142857142857
thompson_sampling,57,6.633333333333334,0.672514619883041,0.6608187134502924
thompson_sampling,58,6.633333333333334,0.6724137931034483,0.6666666666666666
thompson_sampling,59,6.7,0.672316384180791,0.6666666666666666
thompson_sampling,60,6.766666666666667,0.6777777777777777,0.6666666666666666
thompson_sampling,61,6.766666666666667,0.6830601092896175,0.6721311475409836
thompson_sampling,62,7.0,0.6881720430107526,0.6720430107526881
thompson_sampling,63,7.0,0.6931216931216931,0.6772486772486772
thompson_sampling,64,7.233333333333334,0.6927083333333334,0.6770833333333334
thompson_sampling,65,7.233333333333334,0.6923076923076922,0.682051282051282
thompson_sampling,66,7.233333333333334,0.6919191919191919,0.6868686868686869
thompson_sampling,67,7.400000000000001,0.6965174129353233,0.681592039800995
thompson_sampling,68,7.5,0.6911764705882352,0.6813725490196078
thompson_sampling,69,7.5,0.6908212560386473,0.6859903381642513
thompson_sampling,70,7.566666666666666,0.6904761904761904,0.6857142857142856
thompson_sampling,71,7.566666666666666,0.6948356807511736,0.6901408450704225
thompson_sampling,72,7.566666666666666,0.6898148148148149,0.6944444444444443
thompson_sampling,73,7.8,0.6894977168949771,0.6940639269406392
thompson_sampling,74,7.8,0.6891891891891891,0.6981981981981983
thompson_sampling,75,7.966666666666666,0.6888888888888888,0.6933333333333334
thompson_sampling,76,7.966666666666666,0.6929824561403509,0.6973684210526315
thompson_sampling,77,8.033333333333333,0.6883116883116883,0.6969696969696969
thompson_sampling,78,8.033333333333333,0.6837606837606837,0.7008547008547009
thompson_sampling,79,8.1,0.679324894514768,0.7004219409282699
thompson_sampling,80,8.1,0.6791666666666667,0.7041666666666666
thompson_sampling,81,8.166666666666666,0.6790123456790124,0.7037037037037037
thompson_sampling,82,8.166666666666666,0.6829268292682927,0.7073170731707318
thompson_sampling,83,8.233333333333333,0.6827309236947791,0.7068273092369478
thompson_sampling,84,8.233333333333333,0.6865079365079366,0.7103174603174603
thompson_sampling,85,8.299999999999999,0.6862745098039215,0.7098039215686275
thompson_sampling,86,8.299999999999999,0.689922480620155,0.7131782945736433
thompson_sampling,87,8.299999999999999,0.6896551724137931,0.7164750957854406
thompson_sampling,88,8.299999999999999,0.6856060606060606,0.7196969696969697
thompson_sampling,89,8.299999999999999,0.6891385767790262,0.7228464419475656
thompson_sampling,90,8.299999999999999,0.6925925925925926,0.725925925925926
thompson_sampling,91,8.299999999999999,0.6886446886446888,0.728937728937729
thompson_sampling,92,8.533333333333331,0.6847826086956522,0.7246376811594203
thompson_sampling,93,8.533333333333331,0.6881720430107526,0.7275985663082437
thompson_sampling,94,8.533333333333331,0.6879432624113475,0.7304964539007092
thompson_sampling,95,8.599999999999998,0.687719298245614,0.7298245614035087
thompson_sampling,96,8.599999999999998,0.6875,0.7326388888888888
thompson_sampling,97,8.599999999999998,0.690721649484536,0.7353951890034365
thompson_sampling,98,8.666666666666664,0.6904761904761904,0.7346938775510203
thompson_sampling,99,8.666666666666664,0.6902356902356903,0.7373737373737373
thompson_sampling,100,8.666666666666664,0.6900000000000001,0.7399999999999999
thompson_sampling,101,8.666666666666664,0.6930693069306931,0.7425742574257425
thompson_sampling,102,8.73333333333333,0.6960784313725491,0.7418300653594772
thompson_sampling,103,8.899999999999997,0.6925566343042071,0.7411003236245954
thompson_sampling,104,8.899999999999997,0.6923076923076922,0.7435897435897436
thompson_sampling,105,8.899999999999997,0.6888888888888888,0.746031746031746
thompson_sampling,106,8.899999999999997,0.6886792452830188,0.7484276729559749
thompson_sampling,107,8.966666666666663,0.6915887850467289,0.7476635514018691
thompson_sampling,108,9.099999999999996,0.691358024691358,0.7438271604938271
thompson_sampling,109,9.099999999999996,0.691131498470948,0.746177370030581
thompson_sampling,110,9.166666666666664,0.6909090909090909,0.7454545454545455
thompson_sampling,111,9.166666666666664,0.6936936936936937,0.7477477477477477
thompson_sampling,112,9.166666666666664,0.6964285714285715,0.75
thompson_sampling,113,9.166666666666664,0.6991150442477876,0.7522123893805309
thompson_sampling,114,9.166666666666664,0.7017543859649124,0.7543859649122807
thompson_sampling,115,9.166666666666664,0.7014492753623188,0.7565217391304347
thompson_sampling,116,9.166666666666664,0.7011494252873564,0.7586206896551723
thompson_sampling,117,9.166666666666664,0.7008547008547009,0.7606837606837606
thompson_sampling,118,9.166666666666664,0.7033898305084746,0.7627118644067797
thompson_sampling,119,9.166666666666664,0.700280112044818,0.7647058823529411
thompson_sampling,120,9.166666666666664,0.7027777777777778,0.7666666666666666
thompson_sampling,121,9.166666666666664,0.7052341597796143,0.768595041322314
